timestamp_ns,time_ms,voltage_left,current_left_ma,voltage_right,current_right_ma,motor_current_left,motor_current_right,euler_x,euler_y,euler_z,acc_lin_x,acc_lin_y,acc_lin_z,sonar_mm,tof_mm,rpm_left,rpm_right,rotations_left,rotations_right
1771348351511571734,28361,9.224,2.0,10.904,-1.0,-0.14,-0.1,-0.44,12.56,13.25,-0.01,-0.01,-0.03,241.3,264.0,0.0,18.0,,
1771348351519552235,5417,9.24,1.1,10.912,-0.9,-0.08,-0.06,-0.06,12.38,13.25,-0.01,0.0,-0.04,241.47,264.0,0.0,0.0,0.0,
1771348351525173405,6260,9.244,2.0,10.912,-0.8,-0.1,-0.1,-0.06,12.38,13.25,0.0,-0.01,-0.02,240.27,264.0,0.0,0.0,0.0,
1771348351613528161,6361,9.232,2.3,10.92,-0.8,2.17,1.56,-0.06,12.38,13.25,0.01,0.0,-0.03,239.41,264.0,2.53,2.53,0.0,0.0
1771348351711876414,6461,10.76,59.6,10.808,-82.6,0.96,1.54,-0.06,12.31,13.25,-0.01,0.28,-0.3,238.56,263.0,70.17,50.36,0.0,0.0
1771348351814261232,6561,9.14,69.7,10.828,-46.3,0.76,1.84,-0.06,12.31,13.25,0.23,0.03,-0.41,237.53,263.0,82.39,56.14,0.0,0.0
1771348351912562911,6662,9.08,92.2,10.236,-31.3,0.14,1.0,-0.06,12.31,13.25,0.1,0.13,0.16,148.18,264.0,65.14,55.61,0.0,0.0
1771348352020893365,6762,10.032,68.4,10.72,-23.4,0.45,1.78,-0.06,12.31,13.25,-0.11,0.05,0.0,134.8,263.0,53.36,55.02,0.0,0.0
1771348352113267227,6862,9.04,87.0,10.744,-25.8,0.66,1.02,-0.06,12.31,13.25,0.0,0.1,0.02,238.56,263.0,57.33,57.33,0.0,0.0
1771348352215660087,6963,8.932,91.0,10.86,-21.3,0.55,1.17,-0.06,12.31,13.25,0.18,0.08,0.01,237.53,264.0,61.17,58.78,0.0,0.0
1771348352313961178,7063,9.112,84.9,10.808,-39.4,0.29,0.72,-0.06,12.31,13.25,0.06,0.0,-0.05,242.67,263.0,61.92,58.61,0.0,0.0
1771348352416342982,7163,9.808,70.5,10.868,-32.8,0.94,0.51,-0.06,12.31,13.25,-0.03,-0.11,-0.04,238.56,263.0,61.57,61.57,0.0,0.0
1771348352514673961,7264,8.96,56.1,10.288,-29.2,1.23,1.05,-0.06,12.25,13.25,-0.47,-0.05,0.01,237.36,263.0,60.37,61.17,0.0,0.0
1771348352617090395,7364,8.94,45.8,10.688,-34.0,0.98,1.23,-0.06,12.31,13.25,0.18,0.04,-0.05,238.56,263.0,58.61,59.44,0.0,0.0
1771348352715363967,7463,8.9,82.3,10.772,-37.2,1.0,1.09,-0.06,12.25,13.25,-0.1,-0.06,0.06,234.44,263.0,58.85,58.85,0.0,0.0
1771348352813660705,7563,9.144,85.3,10.812,-34.3,0.84,1.37,-0.06,12.25,13.25,0.21,0.16,0.04,233.24,264.0,60.15,56.94,0.0,0.0
1771348352916056491,7663,9.652,90.9,10.764,-19.7,0.74,1.41,-0.06,12.25,13.25,0.13,0.1,0.07,234.27,264.0,61.4,54.38,0.0,0.0
1771348353014399600,7763,9.132,111.3,10.784,-50.8,0.43,1.09,-0.06,12.25,13.25,-0.1,0.06,-0.06,138.91,264.0,61.75,55.33,0.0,0.0
1771348353116756871,7863,9.572,95.7,10.836,-30.2,0.86,1.52,-0.06,12.19,13.25,-0.21,-0.07,-0.15,238.56,264.0,61.47,56.42,0.0,0.0
1771348353215053743,7963,10.832,50.3,10.844,-36.1,0.57,1.45,-0.06,12.19,13.25,-0.03,-0.08,-0.16,237.53,264.0,61.16,57.61,0.0,0.0
1771348353313339078,8062,9.948,58.0,9.592,-19.4,0.68,1.19,-0.06,12.25,13.25,0.22,0.05,-0.17,242.84,264.0,61.96,58.78,0.0,0.0
1771348353415746665,8162,9.18,62.9,10.856,-32.0,0.78,1.15,-0.06,12.31,13.25,0.88,1.68,2.28,241.82,263.0,60.15,60.15,0.0,0.0
1771348353514032074,8262,9.008,44.6,10.048,-56.3,0.86,0.59,-0.06,12.25,13.25,-0.19,0.06,-0.22,238.56,263.0,58.77,59.64,0.0,0.0
1771348353616485864,8363,9.212,79.2,10.852,-29.8,0.82,0.72,-0.12,12.25,13.25,0.07,-0.05,-0.18,236.84,264.0,60.15,60.15,2.0,0.0
1771348353714751421,8463,10.6,89.0,10.528,-38.5,0.78,1.0,-0.12,12.25,13.25,0.76,0.24,-0.08,235.81,264.0,58.61,56.96,2.0,2.0
1771348353817150396,8563,9.008,99.5,10.836,-42.6,0.57,1.23,-0.12,12.19,13.25,-0.35,-0.03,0.19,234.44,264.0,59.12,56.44,2.0,2.0
1771348353915444991,8664,10.792,80.4,9.448,-22.7,0.51,1.31,-0.12,12.19,13.25,-0.1,0.0,0.09,141.14,264.0,62.34,55.87,2.0,2.0
1771348354017870226,8764,9.14,79.2,10.828,-30.3,0.18,1.43,-0.12,12.19,13.25,0.04,-0.03,-0.14,146.98,264.0,60.91,54.64,2.0,2.0
1771348354116152028,8864,10.008,84.7,10.864,-42.1,0.49,0.88,-0.12,12.19,13.25,0.03,0.01,-0.1,234.44,263.0,59.48,55.62,2.0,2.0
1771348354214421292,8964,9.016,88.6,10.856,-28.0,1.17,1.31,-0.12,12.19,13.25,0.2,-0.01,-0.08,238.56,264.0,61.63,56.43,2.0,2.0
1771348354316885847,9064,10.816,73.1,10.78,-37.9,0.12,0.76,-0.12,12.19,13.25,-0.16,-0.08,0.0,238.73,264.0,61.81,57.33,2.0,2.0
1771348354415151093,9164,9.196,77.3,10.832,-52.6,0.9,0.61,-0.12,12.19,13.25,-0.31,0.0,0.09,242.16,264.0,60.6,58.23,2.0,2.0
1771348354517510739,9264,10.1,58.5,10.616,-31.3,0.41,0.45,-0.12,12.19,13.25,0.44,0.21,-0.17,241.13,264.0,60.15,61.01,2.0,2.0
1771348354615853060,9364,10.308,67.7,10.808,-29.6,0.27,0.59,-0.12,12.19,13.25,0.11,-0.01,-0.19,238.04,264.0,60.27,59.39,2.0,2.0
1771348354718245558,9464,9.252,53.2,9.492,-35.6,1.33,1.27,-0.12,12.13,13.25,-0.21,0.03,0.02,234.78,263.0,58.78,58.78,2.0,2.0
1771348354816552563,9564,9.16,63.7,9.52,-49.6,0.64,1.11,-0.12,12.13,13.25,0.09,-0.11,-0.07,234.27,264.0,59.79,57.26,2.0,2.0
1771348354924908531,9664,10.46,73.9,10.012,-20.5,1.02,1.39,-0.12,12.13,13.25,0.03,0.0,0.05,176.65,264.0,62.47,57.04,2.0,2.0
1771348355017249475,9764,10.772,67.2,10.828,-20.8,0.96,1.15,-0.12,12.13,13.25,-0.18,0.01,0.11,234.44,264.0,61.59,55.36,2.0,2.0
1771348355115492336,9864,9.8,104.2,10.848,0.0,0.9,1.88,-0.12,12.13,13.25,0.08,-0.02,-0.05,233.24,264.0,61.24,56.14,2.0,2.0
1771348355217951413,9964,9.152,95.4,10.72,-45.3,0.57,1.04,-0.12,12.13,13.25,0.11,-0.02,-0.21,242.67,264.0,59.64,55.26,2.0,2.0
1771348355316261904,10064,9.272,92.5,10.84,-35.9,0.57,0.94,-0.12,12.13,13.25,0.02,0.05,-0.04,241.64,264.0,60.95,57.74,2.0,2.0
1771348355418650147,10164,9.26,88.4,10.864,-30.3,0.66,0.82,-0.12,12.06,13.25,-0.17,0.73,0.61,241.13,264.0,60.02,58.23,2.0,2.0
1771348355516910638,10264,9.24,42.2,10.836,-26.8,0.84,0.63,-0.12,12.19,13.25,0.42,0.11,-0.41,237.53,264.0,59.81,60.6,4.0,2.0
1771348355619354900,10364,9.376,45.3,10.84,-50.8,0.74,0.98,-0.12,12.13,13.25,-0.09,-0.01,0.05,236.16,262.0,58.94,60.63,4.0,2.0
1771348355717645336,10464,9.24,47.0,10.828,-31.7,1.15,1.29,-0.19,12.13,13.25,-0.38,-0.11,-0.12,234.44,262.0,59.12,60.02,4.0,2.0
1771348355815908068,10564,9.208,74.4,10.856,-41.6,0.68,0.96,-0.19,12.06,13.25,-0.03,0.03,-0.16,234.27,264.0,60.6,58.23,4.0,4.0
1771348355918349459,10664,9.032,91.9,10.3,-24.9,0.74,1.86,-0.12,12.06,13.25,0.23,-0.03,-0.23,234.78,264.0,61.24,56.14,4.0,4.0
1771348356016642895,10764,9.408,79.6,10.78,-21.2,0.86,1.37,-0.12,12.13,13.25,0.19,0.01,-0.1,234.27,264.0,60.66,53.42,4.0,4.0
1771348356119039957,10864,9.036,82.3,9.596,-41.1,0.39,1.13,-0.12,12.13,13.25,-0.13,-0.02,0.09,238.38,263.0,60.03,53.8,4.0,4.0
1771348356217347656,10964,9.044,102.1,10.82,-18.7,0.9,1.54,-0.12,12.13,13.25,0.06,0.02,-0.03,241.64,263.0,61.57,56.14,4.0,4.0
1771348356325698688,11064,9.26,85.1,10.36,-17.9,0.33,1.5,-0.12,12.13,13.25,0.09,0.04,-0.07,238.56,264.0,61.53,56.68,4.0,4.0
1771348356418043288,11164,9.036,90.0,9.556,-33.2,1.13,1.11,-0.19,12.06,13.25,-0.23,0.03,-0.13,242.16,263.0,60.03,57.53,4.0,4.0
1771348356526351912,11265,9.244,47.5,10.824,-30.1,0.9,1.43,-0.19,12.13,13.25,-0.08,0.02,-0.27,237.53,263.0,60.91,60.91,4.0,4.0
1771348356618748401,11365,9.284,65.9,9.464,-47.7,0.55,0.74,-0.19,12.13,13.25,0.39,0.04,-0.04,237.36,262.0,59.34,61.75,4.0,4.0
