timestamp_ns,time_ms,voltage_left,current_left_ma,voltage_right,current_right_ma,motor_current_left,motor_current_right,euler_x,euler_y,euler_z,acc_lin_x,acc_lin_y,acc_lin_z,sonar_mm,tof_mm,rpm_left,rpm_right,rotations_left,rotations_right
1771346480446202995,4960,9.364,1.9,10.948,-1.0,0.06,-0.14,0.0,12.06,13.44,0.01,0.02,-0.03,241.47,263.0,0.0,0.0,0.0,
1771346480450330185,5797,9.3,2.0,10.956,-0.6,-0.12,-0.1,0.0,12.06,13.44,0.0,0.05,-0.03,245.59,262.0,0.0,0.0,0.0,
1771346480455594970,5898,9.296,2.2,10.956,-0.9,0.06,-0.21,0.0,12.06,13.44,0.0,0.05,-0.01,245.59,264.0,0.0,0.0,0.0,
1771346480458975076,5998,9.3,2.0,10.968,-0.8,-0.08,-0.12,0.0,12.06,13.44,0.02,0.04,-0.03,245.59,263.0,0.0,0.0,0.0,
1771346480463722845,6098,9.304,2.1,10.964,-0.9,-0.1,-0.06,0.0,12.06,13.44,0.02,0.01,-0.06,245.59,263.0,0.0,0.0,0.0,
1771346480519456300,6198,9.368,2.7,10.964,-1.0,-0.06,-0.12,0.0,12.06,13.44,0.01,0.0,0.0,240.44,264.0,0.0,0.0,0.0,
1771346480527831869,6298,9.3,2.2,10.956,-0.8,-0.02,-0.16,0.0,12.06,13.44,0.01,0.0,-0.02,244.56,263.0,0.0,0.0,0.0,
1771346480531813890,6398,9.296,2.3,10.96,-0.8,0.04,-0.1,0.0,12.06,13.44,0.0,0.0,-0.02,241.47,263.0,0.0,0.0,0.0,
1771346480543107505,6499,9.3,2.3,10.96,-0.8,-0.1,-0.18,0.0,12.06,13.44,0.03,0.02,-0.01,240.44,264.0,0.0,0.0,0.0,
1771346480617766691,6599,9.296,2.1,10.948,-0.8,-0.12,-0.16,0.0,12.06,13.44,0.01,0.01,-0.01,241.47,264.0,0.0,0.0,0.0,
1771346480628870883,6700,9.304,2.1,10.952,-0.7,-0.14,-0.14,0.0,12.06,13.44,0.01,0.01,0.0,240.44,264.0,0.0,0.0,0.0,
1771346480639743138,6799,9.3,2.1,10.952,-0.5,-0.04,-0.2,0.0,12.06,13.44,0.01,0.01,-0.02,241.47,265.0,0.0,0.0,0.0,
1771346480650743194,6899,9.348,2.0,10.96,-0.8,0.14,-0.08,0.0,12.06,13.44,0.01,0.02,-0.02,241.3,264.0,0.0,0.0,0.0,
1771346480716031161,7000,9.304,2.1,10.956,-1.0,0.06,-0.18,0.0,12.06,13.44,0.0,0.02,0.0,241.3,264.0,0.0,0.0,0.0,
1771346480727039197,7099,9.356,2.1,10.956,-0.8,-0.08,-0.23,0.0,12.06,13.44,-0.01,0.03,-0.01,241.47,263.0,0.0,0.0,0.0,
1771346480738463095,7199,9.308,2.1,10.948,-1.0,-0.1,-0.18,0.0,12.06,13.44,0.01,0.03,-0.02,241.47,263.0,0.0,0.0,0.0,
1771346480749485444,7300,9.3,1.9,10.952,-0.6,0.0,-0.21,0.0,12.06,13.44,0.01,0.03,-0.02,241.47,265.0,0.0,0.0,0.0,
1771346480818399009,7400,9.336,2.2,10.952,-0.7,-0.02,-0.18,0.0,12.06,13.44,0.01,0.07,0.0,245.59,263.0,0.0,0.0,0.0,
1771346480829322462,7500,9.292,2.0,10.956,-0.9,0.04,-0.14,0.0,12.06,13.44,0.01,0.0,-0.05,241.47,263.0,0.0,0.0,0.0,
1771346480840910396,7601,9.356,2.1,10.964,-1.0,-0.1,-0.04,0.0,12.06,13.44,0.0,0.0,-0.04,241.47,264.0,0.0,0.0,0.0,
1771346480916697994,7701,10.944,1.5,10.968,-1.0,-0.02,-0.14,0.0,12.06,13.44,0.0,0.01,-0.03,241.3,264.0,0.0,0.0,0.0,
1771346480928070026,7801,10.944,1.6,9.672,0.0,-0.1,-0.1,0.0,12.06,13.44,0.01,0.02,-0.04,241.47,264.0,0.0,0.0,0.0,
1771346480939215677,7901,10.94,1.6,9.668,-0.1,0.0,-0.08,0.0,12.06,13.44,0.01,0.0,-0.04,241.3,264.0,0.0,0.0,0.0,
1771346480950482073,8001,10.94,1.8,9.704,-0.3,-0.02,-0.1,0.0,12.06,13.44,0.0,0.01,-0.01,240.44,264.0,0.0,0.0,0.0,
1771346481019063626,8101,10.94,1.6,9.7,-0.1,0.02,-0.29,0.0,12.06,13.44,0.0,0.01,-0.04,241.47,264.0,0.0,0.0,0.0,
