timestamp_ns,fix_time,fix_date,gga_fix_quality,avg_snr,latitude,longitude,altitude_m,speed_over_ground,true_course,num_of_fix_satellites,hdop,vdop,pdop,geoid_separation
1772413940004107860,01:12:15.103,2026-03-02,Invalid,,,,,,,0,99.99,99.99,99.99,
1772413940005129080,01:12:16.103,2026-03-02,Invalid,,,,,,,0,99.99,99.99,99.99,
1772413940006568761,01:12:17.103,2026-03-02,Invalid,,,,,,,0,99.99,99.99,99.99,
1772413940467427549,01:12:18.103,2026-03-02,Invalid,,,,,,,0,99.99,99.99,99.99,
1772413940468566231,01:12:19.103,2026-03-02,Invalid,,,,,,,0,99.99,99.99,99.99,
1772413941172373740,01:12:20.103,2026-03-02,Invalid,,,,,,,0,99.99,99.99,99.99,
1772413942171113200,01:12:21.103,2026-03-02,Invalid,,,,,,,0,99.99,99.99,99.99,
1772413943169648405,01:12:22.103,2026-03-02,Invalid,,,,,,,0,99.99,99.99,99.99,
1772413944214117487,01:12:23.103,2026-03-02,Invalid,,,,,,,0,99.99,99.99,99.99,
1772413945233942732,01:12:24.103,2026-03-02,Invalid,,,,,,,0,99.99,99.99,99.99,
1772413946163117413,01:12:25.103,2026-03-02,Invalid,,,,,,,0,99.99,99.99,99.99,
1772413947166777115,01:12:26.103,2026-03-02,Invalid,,,,,,,0,99.99,99.99,99.99,
1772413948162711620,01:12:27.103,2026-03-02,Invalid,,,,,,,0,99.99,99.99,99.99,
1772413949182595266,01:12:28.103,2026-03-02,Invalid,,,,,,,0,99.99,99.99,99.99,
1772413950207413586,01:12:29.103,2026-03-02,Invalid,,,,,,,0,99.99,99.99,99.99,
1772413951160107514,01:12:30.103,2026-03-02,Invalid,,,,,,,0,99.99,99.99,99.99,
1772413952159469724,01:12:31.103,2026-03-02,Invalid,,,,,,,0,99.99,99.99,99.99,
1772413953192471180,01:12:32.103,2026-03-02,Invalid,,,,,,,0,99.99,99.99,99.99,
1772413954191995211,01:12:33.103,2026-03-02,Invalid,,,,,,,0,99.99,99.99,99.99,
1772413955194780200,01:12:34.103,2026-03-02,Invalid,,,,,,,0,99.99,99.99,99.99,
1772413956223189196,01:12:35.103,2026-03-02,Invalid,,,,,,,0,99.99,99.99,99.99,
1772413957177239933,01:12:36.103,2026-03-02,Invalid,,,,,,,0,99.99,99.99,99.99,
1772413958197894956,01:12:37.103,2026-03-02,Invalid,,,,,,,0,99.99,99.99,99.99,
1772413959228824047,01:12:38.103,2026-03-02,Invalid,,,,,,,0,99.99,99.99,99.99,
1772413960211797085,01:12:39.103,2026-03-02,Invalid,,,,,,,0,99.99,99.99,99.99,
1772413961223636455,01:12:40.103,2026-03-02,Invalid,,,,,,,0,99.99,99.99,99.99,
