timestamp_ns,fix_time,fix_date,gga_fix_quality,avg_snr,latitude,longitude,altitude_m,speed_over_ground,true_course,num_of_fix_satellites,hdop,vdop,pdop,geoid_separation
1772413430149601244,01:03:29.103,2026-03-02,Invalid,,,,,,,0,99.99,99.99,99.99,
1772413430154260682,01:03:30.103,2026-03-02,Invalid,,,,,,,0,99.99,99.99,99.99,
1772413430156698373,01:03:31.103,2026-03-02,Invalid,,,,,,,0,99.99,99.99,99.99,
1772413430161420995,01:03:32.103,2026-03-02,Invalid,,,,,,,0,99.99,99.99,99.99,
1772413430163449095,01:03:33.103,2026-03-02,Invalid,,,,,,,0,99.99,99.99,99.99,
1772413430165359455,01:03:34.103,2026-03-02,Invalid,,,,,,,0,99.99,99.99,99.99,
1772413430166890299,01:03:35.103,2026-03-02,Invalid,,,,,,,0,99.99,99.99,99.99,
1772413430168399513,01:03:36.103,2026-03-02,Invalid,,,,,,,0,99.99,99.99,99.99,
1772413430170501576,01:03:37.103,2026-03-02,Invalid,,,,,,,0,99.99,99.99,99.99,
1772413430173056728,01:03:38.103,2026-03-02,Invalid,,,,,,,0,99.99,99.99,99.99,
1772413430184350760,01:03:39.103,2026-03-02,Invalid,,,,,,,0,99.99,99.99,99.99,
1772413430186746747,01:03:40.103,2026-03-02,Invalid,,,,,,,0,99.99,99.99,99.99,
1772413430191427258,01:03:41.103,2026-03-02,Invalid,,,,,,,0,99.99,99.99,99.99,
1772413430194248206,01:03:42.103,2026-03-02,Invalid,,,,,,,0,99.99,99.99,99.99,
1772413430197126265,01:03:43.103,2026-03-02,Invalid,,,,,,,0,99.99,99.99,99.99,
1772413430198278666,01:03:44.103,2026-03-02,Invalid,,,,,,,0,99.99,99.99,99.99,
1772413430216137162,01:03:45.103,2026-03-02,Invalid,,,,,,,0,99.99,99.99,99.99,
1772413430217593543,01:03:46.103,2026-03-02,Invalid,,,,,,,0,99.99,99.99,99.99,
1772413430220418768,01:03:47.103,2026-03-02,Invalid,,,,,,,0,99.99,99.99,99.99,
1772413430224515875,01:03:48.103,2026-03-02,Invalid,,,,,,,0,99.99,99.99,99.99,
1772413430225074706,01:03:49.103,2026-03-02,Invalid,,,,,,,0,99.99,99.99,99.99,
1772413431191031919,01:03:50.103,2026-03-02,Invalid,,,,,,,0,99.99,99.99,99.99,
1772413432155993053,01:03:51.103,2026-03-02,Invalid,,,,,,,0,99.99,99.99,99.99,
1772413433200450748,01:03:52.103,2026-03-02,Invalid,,,,,,,0,99.99,99.99,99.99,
1772413434158939025,01:03:53.103,2026-03-02,Invalid,,,,,,,0,99.99,99.99,99.99,
1772413435167052099,01:03:54.103,2026-03-02,Invalid,,,,,,,0,99.99,99.99,99.99,
1772413436157737126,01:03:55.103,2026-03-02,Invalid,,,,,,,0,99.99,99.99,99.99,
1772413437157040653,01:03:56.103,2026-03-02,Invalid,,,,,,,0,99.99,99.99,99.99,
1772413438214448821,01:03:57.103,2026-03-02,Invalid,,,,,,,0,99.99,99.99,99.99,
1772413439160903739,01:03:58.103,2026-03-02,Invalid,,,,,,,0,99.99,99.99,99.99,
1772413440200191687,01:03:59.103,2026-03-02,Invalid,,,,,,,0,99.99,99.99,99.99,
1772413441158858185,01:04:00.103,2026-03-02,Invalid,,,,,,,0,99.99,99.99,99.99,
1772413442182687900,01:04:01.103,2026-03-02,Invalid,,,,,,,0,99.99,99.99,99.99,
1772413443174122554,01:04:02.103,2026-03-02,Invalid,,,,,,,0,99.99,99.99,99.99,
1772413444157145779,01:04:03.103,2026-03-02,Invalid,,,,,,,0,99.99,99.99,99.99,
1772413445160559885,01:04:04.103,2026-03-02,Invalid,,,,,,,0,99.99,99.99,99.99,
1772413446155699562,01:04:05.103,2026-03-02,Invalid,,,,,,,0,99.99,99.99,99.99,
1772413447171950209,01:04:06.103,2026-03-02,Invalid,,,,,,,0,99.99,99.99,99.99,
1772413448182995725,01:04:07.103,2026-03-02,Invalid,,,,,,,0,99.99,99.99,99.99,
1772413449219393375,01:04:08.103,2026-03-02,Invalid,,,,,,,0,99.99,99.99,99.99,
1772413450165462286,01:04:09.103,2026-03-02,Invalid,,,,,,,0,99.99,99.99,99.99,
1772413451197545235,01:04:10.103,2026-03-02,Invalid,,,,,,,0,99.99,99.99,99.99,
1772413452157188460,01:04:11.103,2026-03-02,Invalid,,,,,,,0,99.99,99.99,99.99,
1772413453159618080,01:04:12.103,2026-03-02,Invalid,,,,,,,0,99.99,99.99,99.99,
1772413454168943431,01:04:13.103,2026-03-02,Invalid,,,,,,,0,99.99,99.99,99.99,
1772413455229365857,01:04:14.103,2026-03-02,Invalid,,,,,,,0,99.99,99.99,99.99,
1772413456194411381,01:04:15.103,2026-03-02,Invalid,,,,,,,0,99.99,99.99,99.99,
