timestamp,prediction,confidence,yaw,kp,kd
15.69,WetSand,55.67,-0.0,2.0,0.2
16.03,WetSand,55.33,-0.0,2.0,0.2
16.36,WetSand,56.0,-0.3100000023841858,2.02,0.15
16.68,WetSand,54.67,-8.25,2.02,0.15
17.78,WetSand,54.67,-13.25,2.02,0.15
18.85,WetSand,56.33,-16.6200008392334,2.02,0.15
19.98,WetSand,50.0,-20.440000534057617,2.02,0.15
21.16,DrySand,50.33,-23.6200008392334,2.02,0.15
22.75,WetSand,52.0,-26.3700008392334,2.02,0.15
24.37,WetSand,61.33,-28.75,2.02,0.15
